Position,Company,Location,Salary,url,Job_Description
Machine Learning Research Engineer x 3 at SaaSlife,Global Path Consulting Services LLC,"San Francisco, CA","$130,000 - $200,000 a year",https://www.simplyhired.com/job/o9ZJNHbAwRZfEC-aNGuvJa7VG3Xl1249AbweKkwxF92HTH1hKnQ7cw,"Machine Learning Research Engineer x 3 at SaaSlife
Global Path Consulting Services LLC
San Francisco, CA
Quick Apply
Job Details
Full-time
$130,000 - $200,000 a year
8 days ago
Qualifications
PyTorch
Mid-level
Machine learning
2 years
Full Job Description
An AI lab based in San Francisco, currently with a team of around 15 people, is seeking 3x Machine Learning Research Engineers to join their cutting-edge team. The lab is working on innovative AI projects that would rival even the top tech companies, like Google. With over $20 million in funding, the company is well-positioned for significant breakthroughs in the field of machine learning. This is a unique opportunity for talented Machine learning specialists to work on groundbreaking projects and make an impact in a highly innovative environment.
Responsibilities
Train machine Learning models
Build an RLAIF pipeline for search capabilities
See where your imagination takes you! dream of a new novel architecture - great! code it up and see how it competes against existing models!

Requirements
2 - 15 years of commercial experience in a ML role (experience is great to see, but excitement and startup orientation is more important than experience.
Can code up a transformer from scratch in pytorch
Comfortable creating large-scale datasets
Care about the problem of finding high quality knowledge and recognize how important this is for the world
Graduate-level ML experience at a top tier university (proof of grades required)
Quick Apply"
ML Engineer L5 - Ads Platform Engineering (Forecasting),Netflix,Remote,"$100,000 - $720,000 a year",https://www.simplyhired.com/job/AQfKXq6UQ156n7ePt0GQyUaCIEbgqAFKTRj3SXx32t2ZQCv21z5d_g,"ML Engineer L5 - Ads Platform Engineering (Forecasting)
Netflix - 3.9
Remote
Apply Now
Job Details
Full-time
$100,000 - $720,000 a year
Benefits
Stock options
Paid holidays
Health insurance
Flexible spending account
Paid time off
401(k) matching
Qualifications
Mid-level
Machine learning
Metadata
Full Job Description
Job Requisition ID
JR29684
Job Posting Date
09-09-2024
Teams
Data Science & Analytics
Work Type
Remote
Netflix is one of the world’s leading entertainment services with 278 million paid memberships in over 190 countries enjoying TV series, films and games across a wide variety of genres and languages. Members can play, pause and resume watching as much as they want, anytime, anywhere, and can change their plans at any time.
The Role
Netflix is one of the world's leading entertainment services with over 260 million paid memberships in over 190 countries enjoying TV series, films and games across a wide variety of genres and languages. Members can play, pause and resume watching as much as they want, anytime, anywhere, and can change their plans at any time.
In April 2022, we introduced a new, more affordable, ad-supported tier for our customers, marking a significant milestone for Netflix. Our focus is now on expanding choices for consumers and providing advertisers with a premium TV brand experience that surpasses traditional linear formats. The challenge ahead involves scaling our ad tech to maximize its impact on our business.
Our Team
The Ads Platform Engineering teams build advertising systems and integrations that powers the delivery of ads using our world-class content delivery ecosystem. We use a number of Netflix investments and innovations to power our ads - unique mix of client and server-side ad insertions, state of the art content delivery system, ad encoding recipes, content understanding and metadata. We deliver ads in a manner that’s thoughtful of our member’s viewing experience and drive great outcomes for advertisers. We also ensure that advertiser brand safety is ensured during serving, members only see the most appropriate ads for them.
Our team is new and yet faced with the enormous ambitions of building highly performant advertising systems and delivering high impact to our business by monetizing our incredible slate of content. As one of the newest entrants in the Connected TV advertising space that’s rapidly growing, we seek to build unique value propositions that help us differentiate from the competition and become a market leader in record time.
We are looking for highly motivated engineers working in the advertising space who are excited to join us on this journey.
Experience & Skills:
We are seeking an ML engineer with experience in the following areas:
Productionize models to forecast ad inventory availability and performance. This includes predicting future inventory needs based on historical data, market trends, and seasonal variations.
Productionized predictive models to forecast the effectiveness of advertising campaigns, including metrics like clicks, impressions, conversions, and ROI.
Bringing complex models to life in low-latency real-time advertising environments
Building Scalable Simulation solution to model different inventory scenarios, including demand fluctuations, pricing strategies, and inventory allocation.
Budgeting and Pacing systems, models, and algorithms
Applying Modeling and machine learning techniques for business problems at the intersection of product, data science, and engineering
Collaborate with cross-functional stakeholders from science team, product, engineering, operations, design, consumer research, etc., to productionize and deploy models at scale
Nice to Haves:
Publisher-side ad tech systems including ad servers, bidders, yield optimizers, and their demand-side counterparts (SSPs/DSPs)
Yield Optimization, scoring, and bid ranking models and Dynamic Allocation of direct/programmatic guaranteed and non-guaranteed inventory
Contributed to an ads industry technology standard (e.g VAST, OpenRTB) or worked on an industry consortium effort, or working group.
Familiarity with legal compliance and the changing landscape of ad regulations around the world.
Experience working in the CTV space and knowledge of its unique constraints
Our compensation structure consists solely of an annual salary; we do not have bonuses. You choose each year how much of your compensation you want in salary versus stock options. To determine your personal top of market compensation, we rely on market indicators and consider your specific job family, background, skills, and experience to determine your compensation in the market range. The range for this role is $100,000 - $720,000.
Netflix provides comprehensive benefits including Health Plans, Mental Health support, a 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, and Life and Serious Injury Benefits. We also offer paid leave of absence programs. Full-time hourly employees accrue 35 days annually for paid time off to be used for vacation, holidays, and sick paid time off. Full-time salaried employees are immediately entitled to flexible time off. See more detail about our Benefits here.
Netflix is a unique culture and environment. Learn more here.
We are an equal-opportunity employer and celebrate diversity, recognizing that diversity of thought and background builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, religion, color, ancestry, national origin, caste, sex, sexual orientation, gender, gender identity or expression, age, disability, medical condition, pregnancy, genetic makeup, marital status, or military service.
Job is open for no less than 7 days and will be removed when the position is filled.
Apply Now"
Sr. ML Ops Engineer,Deep 6 AI,"Pasadena, CA","$160,000 - $190,000 a year",https://www.simplyhired.com/job/W__tEkADeWsfFqJy30-XlcgmgKCOmDzE9y_3cTAYwKRRyK_b8bp9yw,"Sr. ML Ops Engineer
Deep 6 AI
Pasadena, CA
Apply Now
Job Details
Full-time
$160,000 - $190,000 a year
1 day ago
Benefits
Disability insurance
Health insurance
Dental insurance
401(k)
Paid time off
Vision insurance
Life insurance
Qualifications
Lucene
TensorFlow
CI/CD
Data modeling
Signal processing
PyTorch
Docker
Machine learning
Deep learning
Natural language processing
Model training
Keras
Senior level
AI
Linguistics
Full Job Description
Deep 6 AI is a fast-growing tech startup headquartered in Los Angeles, California looking for talented, dynamic team members who want to help shape our groundbreaking artificial intelligence platform.
We are transforming and accelerating clinical trials, to help get life-saving treatments to patients faster and accelerate innovation in healthcare. To that end, we build a cutting-edge software suite that connects all clinical research stakeholders, from research teams to treating physicians, patients, and study sponsors on a real-time, real-world data SaaS platform, powered by AI.
What You'll Do
Develop and Maintain ML Pipelines: Design, implement, and manage scalable machine learning pipelines to support various ML models from development to production.
Automate Workflows: Create automated workflows for data preprocessing, model training, evaluation, and deployment.
Monitor and Optimize: Continuously monitor the performance of ML models in production, ensuring they meet performance and accuracy standards. Optimize models and pipelines for efficiency.
Collaborate with Teams: Work closely with data scientists, software engineers, and other stakeholders to integrate ML solutions into existing systems and applications.
Ensure Compliance and Security: Implement best practices for data security and compliance, ensuring that all ML operations adhere to relevant regulations and standards.
Documentation and Reporting: Maintain comprehensive documentation of ML processes, workflows, and systems. Provide regular reports on model performance and system health.

About You
Deep knowledge of traditional ML concepts (e.g., LSTMs, RNNs, GMMs, SVMs, trees, boosting) as well as more recent deep learning fundamentals and NLP-related experience with word embeddings
Proficiency in JVM languages
Familiarity with CI/CD tools and methodologies
Proficiency with containerization (e.g., Docker) and orchestration tools
Experience with cloud-based ML platforms (e.g., Amazon Sagemaker)
Experience with common JVM search, linguistics, and other language frameworks (e.g., Lucene, StanfordNLP, OpenNLP, SparkNLP, ANTLR)
Experience using a Deep Learning Framework (e.g., Tensorflow, PyTorch, Keras)
Mature theoretical grasp of different neural networks on large-scale datasets
Deep and Fundamental understanding in signal processing concepts
A positive, collaborative, can-do attitude and a strong sense of ownership.
Familiarity with clinical data, concepts and language
Experience in model training automation with a combination of Supervised, Unsupervised, and Reinforcement methods
Bonus Points
Prior remote working experience.
Worked in the healthcare domain. Experience with healthcare clinical data modeling a strong bonus (e.g., OMOP, FHIR)
Experience with Transfer Learning, Transformers (e.g., BERT & ELMO), and Multilingual NLP
Familiarity with performance and load testing automation tools (e.g., Gatling, K6, Jmeter) and methodologies
$160,000 - $190,000 a year
Our Culture
We are a very collaborative group that is inclusive, fun, and hard-working. We appreciate the value in diverse backgrounds and experiences so that we can create the best product through different perspectives and ideas. Deep 6 AI welcomes remote work and has fully-remote teams throughout the country; we strive to create an environment where you can do your best work in the environment and location that is best suited for each individual. As a member of our team, you can expect to work with intelligent, curious, and motivated peers who value and respect your perspectives. Deep 6 AI is headquartered in Los Angeles and has employees nationwide.
Benefits
In addition to competitive salary and a unique opportunity to thrive at a growing company, Deep 6 AI offers various formal benefits as well as a generous PTO plan which includes sick and vacation days, and as well as employer-paid medical, dental, vision, life insurance and long-term disability coverage. A 401k plan is available, too.

The above statements describe the general nature and level of work being performed in this job function. They're not intended to be an exhaustive list of all duties, and indeed additional responsibilities may be assigned by Deep 6.
At Deep 6, we appreciate the opportunity to benefit from the diverse backgrounds and experiences of others. Because of our deep commitment to respect every individual, Deep 6 is an equal opportunity employer.
Apply Now"
Gen AI/ML Engineer,Ccube,"Atlanta, GA",$65 - $75 an hour,https://www.simplyhired.com/job/0RSzSQ0O3uVrZs_1QLCwRgaJ6E_eITRzKtXuCRY7p2xc5Dy-cffnHQ,"Gen AI/ML Engineer
Ccube - 3.0
Atlanta, GA
Quick Apply
Job Details
Full-time
$65 - $75 an hour
13 days ago
Benefits
Health insurance
Dental insurance
Vision insurance
Qualifications
6 years
Law
PyTorch
Bash
Machine learning
OCR
Data pipelines
Data science
Senior level
AI
Groovy
Machine learning frameworks
Python
Shell Scripting
SDLC
Full Job Description
Hello All,
We are Hiring Gen AI/ML Engineer in Atlanta GA.
Below is the JD for the reference

Gen AI/ML Engineer
Atlanta, GA (3 Days a week onsite)
W2/FT Preferred
*** Local Candidates Highly Preferred***
Experience : 8+ yrs
Need AI/ML Engineer with Strong Deep Learning & Python
Python
Machine learning (Modeling and Deep Learning)
OCR - experience of building optical character recognition (OCR) in Python
LLM - Hands-on experience of Python library for interacting with Large Language Models
LangChain - knowledge and experience of LangChain an open-source framework to create applications using large language models (LLMs)
Strong Programming skills in Python, Bash, Groovy and software engineering principles
Passionate about building an innovative and team centric culture
Knowledge of industry-wide technology trends and best practices
Ability to work in large, collaborative teams to achieve organizational goals

Specific Requirements (Mandatory)
Proven experience as a Data Scientist or Machine Learning Engineer or similar role for a minimum of 6+ years.
Expert level experience in Data Science & ML SDLC, developing and deploying Python models and applications
Experience monitoring model performance, and retraining redeploying ML models
Familiarity with machine learning frameworks (like LangChain and PyTorch etc.) and libraries (like LLMs, scikit-learn etc.
Familiarity with data pipelines, monitoring and model performance tuning.

Benefits & Perks:
Part of our mission statement is to provide a great life for our employees. We believe that happy employees make for a better company, so we take care of them. Here are a few of the perks we offer:
Flexibility for you to work in-office, hybrid or remote
Medical and Dental Premiums
Startup culture with opportunity to grow
Performance bonuses
Health, dental and vision insurance plans
Pursue growth and learning with career development expenses
Ws3kvbocbA
Quick Apply"
"Partner 20, ML Ops Engineer",a16z,"San Francisco, CA","$225,000 - $263,000 a year",https://www.simplyhired.com/job/BwVxiQZ8gONDsz2yvxPPsxIvSDst3kQY6sxJNjP3WitoaQlYeHXjHA,"Partner 20, ML Ops Engineer
a16z
San Francisco, CA
Quick Apply
Job Details
$225,000 - $263,000 a year
Benefits
Disability insurance
Dental insurance
401(k)
Vision insurance
Life insurance
Qualifications
Looker
6 years
SQL
AWS
Docker
Machine learning
Model deployment
GitHub
Senior level
AI
Figma
Communication skills
Python
MLOps
Generative AI
Full Job Description
Partner 20, ML Ops Engineer
Founded in Silicon Valley in 2009 by Marc Andreessen and Ben Horowitz, Andreessen Horowitz (aka a16z) is a venture capital firm that backs bold entrepreneurs building the future through technology. We are stage agnostic. We invest in seed to venture to growth-stage technology companies, across AI, bio + healthcare, consumer, crypto, enterprise, fintech, games, and companies building toward American dynamism. a16z has $44B in assets under management across multiple funds.
We've established a team that is defined by respect for the entrepreneur and the company-building process; we know what it's like to be in the founder's shoes. We've invested in companies like Affirm, Airbnb, Coinbase, Databricks, Devoted Health, Insitro, Figma, GitHub, Instacart, OpenSea, Roblox, Stripe, and Substack. Our team is at the forefront of new technology, helping founders and their companies impact and change the world.
The Role
At a16z, we believe data is at the core of making informed decisions and effectively supporting our portfolio companies. Our Data & Analytics team builds and manages the infrastructure that supports our data lake (Databricks), data pipelines (dbt), data ingestion (Fivetran & custom Python scripts), and data visualizations (Looker/Hex). We leverage cutting-edge GenAI alongside more traditional data & analytics to empower our firm.
As an ML Ops Engineer, you will play a critical role in developing and optimizing our machine learning & large language model infrastructure in Databricks. You will work on accelerating and hardening our GenAI projects by building scalable, efficient, and secure MLOps pipelines. This role requires technical expertise in machine learning operations, a strong understanding of data infrastructure, and the ability to work collaboratively with cross-functional teams.
To join our team, you should be excited to:
Design, implement, and maintain scalable and robust MLOps pipelines in Databricks to support GenAI projects
Develop and optimize infrastructure to accelerate the deployment and monitoring of machine learning models
Collaborate with analytics engineers to streamline the end-to-end machine learning workflow, from data ingestion to model deployment
Implement best practices for model versioning, testing, and validation to ensure the reliability and accuracy of deployed models
Monitor and maintain the performance, security, and scalability of the machine learning infrastructure
Develop automation scripts and tools to improve the efficiency and reliability of MLOps processes
Stay current with the latest trends and technologies in machine learning, MLOps, LLMOps, and recommend improvements to our existing infrastructure
Provide technical guidance and support to team members and stakeholders on MLOps best practices
Minimum Qualifications
6+ years of experience in machine learning operations, data engineering, or a related field
Advanced proficiency in Python and SQL
Strong understanding of machine learning concepts and experience with deploying ML models in a production environment
Proven experience in designing and implementing MLOps pipelines and infrastructure
Familiarity with cloud platforms and services, particularly those related to data and machine learning
Excellent problem-solving skills and the ability to work independently in a fast-paced environment
Strong communication skills and the ability to collaborate effectively with cross-functional teams
Knowledge of containerization technologies such as Docker
Low ego, high empathy, and the capacity to collaborate effectively with diverse teams
Experience using Databricks and AWS preferred
Experience with GenAI projects and understanding of generative AI concepts and methodologies preferred
The anticipated salary range for this role is between $225,000-$263,000, actual starting pay may vary based on a range of factors which can include experience, skills, and scope.
This role is eligible to participate in the a16z Carry program and various discretionary bonus programs as well as benefit and perquisite plans including health, dental, vision, disability, life insurance, 401K plan, vacation, and sick leave.
a16z culture
We do only first class business and only in a first class way
We take a long view of relationships, because we are in the relationship business
We believe in the future and bet the firm that way
We are all different, we recognize that, and we win
We celebrate the good times
We do it for the team
We play to win
At a16z we are always looking to hire the absolute best talent and recognize that diversity in our experiences and backgrounds is what makes us stronger. We hire candidates of any race, color, ancestry, religion, sex, national origin, sexual orientation, gender identity, age, marital or family status, disability, Veteran status, and any other status. These differences are what enables us to work towards the future we envision for ourselves, our portfolio companies, and the World.
Our organization participates in E-Verify. Click here to learn about E-Verify.
Andreessen Horowitz hereby reserves the right to make use of any unsolicited resumes received from outside recruiting agencies and / or individual recruiters without being responsible for payment of any fees asserted from the use of unsolicited resumes.
Quick Apply"
AI/ML Engineer,"General Technical Services, LLC","Adelphi, MD",Not specified,https://www.simplyhired.com/job/y-5yWHc0G5ve4ehmtHd0xPeCCLkv6qEFe4wjJ27pTspKCrOTmO0F0g,"AI/ML Engineer
General Technical Services, LLC - 4.0
Adelphi, MD
Quick Apply
Job Details
Full-time
Estimated: $144K - $182K a year
Benefits
Health savings account
Relocation assistance
Health insurance
Dental insurance
401(k)
Flexible spending account
Tuition reimbursement
Paid time off
Vision insurance
401(k) matching
Professional development assistance
Flexible schedule
Life insurance
Retirement plan
Qualifications
TensorFlow
Research laboratory experience
Reinforcement learning
Doctoral degree
PyTorch
Computer vision
Software deployment
Secret Clearance
Prompt engineering
Master's degree
GPS
Algorithms
C++
Machine learning
Doctor of Philosophy
Object detection
Natural language processing
OpenCV
Unity
Robot programming
Senior level
Electrical Engineering
AI
Robotics
Robotics
Communication skills
Sensors
Python
Full Job Description
AI/ML Research Scientist Engineer
Because this position requires the ability to obtain a security clearance, US Citizenship is mandatory.
The Army Research Laboratory is seeking an AI/ML engineer or data scientist with additional knowledge about robotics, computer vision, and hardware integration. The goal is for this person to transit between University of Maryland, College Park and The Army Research Laboratory seamlessly, hence US Citizenship and an ability to obtain and retain a SECRET clearance will be required.
Job Description:
This research focuses on advancing the state-of-the-art in autonomous robotics, computer vision, and their integration with a variety of robotic platforms, including legged and aerial systems. This work involves developing novel algorithms, software frameworks, and hardware systems for real-time operation in dynamic and complex environments. We aim to build solutions for applications such as autonomous navigation, multi-robot collaboration, and human-robot interaction. We are seeking a motivated research scientist or engineer with expertise in robotics and computer vision to contribute to cutting-edge projects in this domain. The role will involve collaboration with a multidisciplinary team of researchers, integration of advanced sensors, and working with both simulated and real-world robotic systems.
Tasks/Duties/Responsibilities:
Develop and implement algorithms for autonomous robotic systems, focusing on real-time control, perception, and decision-making in dynamic environments.
Design and optimize motion planning and navigation systems for robots, particularly legged and aerial platforms, for tasks such as obstacle avoidance, path optimization, and multi-robot coordination.
Integrate vision-based perception systems for robots, including stereo vision, LIDAR, and depth cameras, to enable environment understanding, object detection, action recognition and visual-based localization.
Develop novel vision-based algorithms for robot navigation, localization and human-robot interaction. Utilize state-of-the-art vision language models to introduce zero shot capabilities, explainability, scene understanding and context-sensitivity. Deploy generative models for data augmentation.
Collaborate on the design and testing of hardware for robotic systems, including sensors (IMUs, GPS, LIDAR, RGB-D cameras) and actuators, with a focus on robust, field-ready deployment.
Work with the Robot Operating System (ROS2) for seamless integration of perception, planning, and control modules, and lead efforts in developing ROS2-based simulation environments.
Contribute to the development of machine learning models for perception and decision-making, such as object classification, scene understanding, and behavior prediction using computer vision techniques.
Perform experiments and collect field data to validate system performance, including the use of simulation platforms such as Gazebo or Unreal/Unity-based environments as well as field deployment on physical robots.
Skills and Knowledge:
Autonomous Robotic Systems:
Experience with robot architecture, decision-making algorithms, and real-time control systems for both ground and aerial robots.
Knowledge of multi-robot systems and collaborative behaviors (e.g., swarm robotics, autonomous UAV fleets).
Planning and Navigation:
Proficiency in motion planning algorithms (e.g., RRT, A*, D*), trajectory optimization, and navigation in unstructured, GPS-denied environments.
Experience in Simultaneous Localization and Mapping (SLAM), Visual SLAM (V-SLAM), or GPS-integrated localization strategies.
Computer Vision:
Expertise in computer vision techniques, including deep learning approaches for image recognition, object tracking, and 3D scene reconstruction.
Familiarity with OpenCV, PyTorch/TensorFlow, or similar frameworks for developing and deploying vision algorithms in real-time robotic systems.
Large Language Models:
Proficiency with fine-tuning and prompt engineering for vision-language models and other transformer-based vision models.
Familiarity with transformers for natural language understanding.
Familiarity with ROS2, Sensors, and Hardware Integration:
Strong experience with ROS2 (Robot Operating System) for robotic middleware, including ROS2 for communication, sensor fusion, and hardware abstraction layers.
Hands-on experience integrating a variety of sensors (e.g., LIDAR, depth cameras, IMUs) and interfacing them with robotic platforms.
- Helpful, but not required: Understanding of hardware design, including robotic actuators, communication interfaces (e.g., CAN, UART, I2C), and embedded system integration.
- Helpful, but not required: Understanding of reinforcement learning.
Work Experience Desired:
MS (minimum) or Ph.D. (preferred) in Robotics, Computer Science, Electrical Engineering, or a related field.
Strong programming skills in C++, Python, and familiarity with ROS2.
Hands-on experience with robotic platforms and sensors.
Excellent communication skills and the ability to work in a collaborative team environment.
Familiarity with the Pytorch and HuggingFace transformers libraries.
Competitive pay commensurate with education and experience.
The selected candidate will be an employee of General Technical Services LLC (GTS).
US citizenship is mandatory (to obtain the required security clearance). There may be occasional travel. GTS offers company-funded educational support for job-related training. Other benefits include eleven (federal) holidays, a co-funded medical plan, fifteen days of personal time, and a 401(k) investment package.
Background: Located in Adelphi, MD, the U.S. Army Research Laboratory's (ARL) Army Research Directorate (ARD) is the principal Army organization for research and development in sensors and electron devices. ARD conducts innovative research to provide the Army with affordable enabling technology in sensors, electronic warfare (EW), Quantum information sciences, position navigation and timing (PNT), Systems Biology, and Energy & Power. ARD coordinates technologies within the Army, other services and their laboratories, industry, and academia to leverage basic and applied research opportunities for the benefit of the Army. Please visit https://www.arl.army.mil/who-we-are/ and select “Read more” under Army Research Directorate.
To accomplish its mission ARD utilizes several unique facilities, most notably the Zahl Physical Science Laboratory, a 349,000 square foot state-of-the-art electronics R&D facility. This building has a 15,000 square foot clean room, dry room, high energy laser facilities, bio-inspired sensor laboratories and other research & development infrastructure.
Job Type: Full-time
Benefits:
401(k)
401(k) matching
Dental insurance
Flexible schedule
Flexible spending account
Health insurance
Health savings account
Life insurance
Paid time off
Professional development assistance
Relocation assistance
Retirement plan
Tuition reimbursement
Vision insurance
Schedule:
Monday to Friday
Education:
Master's (Preferred)
Experience:
AI/ML: 3 years (Preferred)
License/Certification:
US Citizenship (Required)
Security clearance:
Secret (Preferred)
Work Location: In person
Quick Apply"
